chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S10_D11,S12_D13,S10_D11--S12_D13,0.7180502323819579,6.870474180653668,5.0,0.0009989002359178487,0.01096603022815956,0.5120645010153284,0.8459375916122528,2.80485933892797,6,True,+
HbO,S14_D13,S4_D14,S14_D13--S4_D14,0.8420313139424566,8.594440303798232,4.0,0.001007084408708531,0.01096603022815956,0.6812109299284778,0.9253257291696592,3.843550549571358,5,True,+
HbO,S10_D11,S8_D7,S10_D11--S8_D7,0.8056051350229604,8.552873662253315,4.0,0.001025947241319892,0.010968308689019936,0.6367143777871518,0.9007406199554626,3.824961382353198,5,True,+
HbO,S15_D2,S4_D14,S15_D2--S4_D14,0.8148550713419284,8.558389150299663,4.0,0.001023419290551087,0.010968308689019936,0.6475430062413198,0.9072165785928147,3.8274279835933416,5,True,+
HbO,S2_D1,S5_D4,S2_D1--S5_D4,0.8803830973034161,8.507819839088217,4.0,0.0010468894536181076,0.01099233926299013,0.7296342543190069,0.9495309451330399,3.8048127001045153,5,True,+
HbO,S8_D6,S8_D9,S8_D6--S8_D9,0.8087741280515962,8.50888314275181,4.0,0.0010463891332104453,0.01099233926299013,0.63923869459121,0.9033365143283478,3.805288223959018,5,True,+
HbO,S10_D10,S8_D6,S10_D10--S8_D6,0.81465295061016,8.322856169839477,4.0,0.0011386205205688358,0.01125224985032732,0.6411813023057883,0.9089139154594023,3.7220944325429213,5,True,+
HbO,S11_D13,S14_D13,S11_D13--S14_D13,0.730504375464989,8.383652059117006,4.0,0.001107409311029614,0.01125224985032732,0.5524356738014222,0.8448086501357351,3.749283180778342,5,True,+
HbO,S12_D5,S1_D1,S12_D5--S1_D1,0.7130446524801373,8.39912139345329,4.0,0.0010996373990590793,0.01125224985032732,0.5356542523306037,0.8301627448753272,3.7562012774068627,5,True,+
HbO,S15_D16,S1_D1,S15_D16--S1_D1,0.7687034221454888,8.38220693465381,4.0,0.001108138821757798,0.01125224985032732,0.5916747558790943,0.8750087047638614,3.7486369014712118,5,True,+
HbO,S2_D1,S7_D4,S2_D1--S7_D4,0.7439826150761353,8.361076468513382,4.0,0.0011188739364411998,0.01125224985032732,0.5654266087270884,0.8559262357634083,3.7391870697339598,5,True,+
HbO,S6_D6,S8_D8,S6_D6--S8_D8,0.709335270224398,8.333966177645284,4.0,0.0011328363358858041,0.01125224985032732,0.530418416201768,0.8277547650412498,3.727062979079788,5,True,+
HbO,S8_D9,S9_D7,S8_D9--S9_D7,0.8197277979523906,8.349443738606404,4.0,0.0011248387976393911,0.01125224985032732,0.6478507918449528,0.9121855724307941,3.73398475476678,5,True,+
HbO,S1_D1,S2_D4,S1_D1--S2_D4,0.6773931064423042,6.647041202878953,5.0,0.0011620381197306542,0.011387973573360412,0.46643960103025084,0.8154390398703729,2.7136432077181927,6,True,+
HbO,S12_D14,S2_D1,S12_D14--S2_D1,0.726695606174033,8.24119995915562,4.0,0.0011822746552612867,0.011454219371489731,0.5449528972108282,0.843217650039143,3.685576664968092,5,True,+
HbO,S14_D13,S6_D6,S14_D13--S6_D6,0.7385002250042393,8.230263052183757,4.0,0.0011882778599674722,0.011454219371489731,0.5564303289375908,0.8528999101279775,3.6806855314775553,5,True,+
HbO,S15_D2,S16_D15,S15_D2--S16_D15,0.7229085558050946,8.19662446106105,4.0,0.0012069799241157943,0.011539905615936374,0.5400380078903125,0.8405991992188606,3.6656418961940176,5,True,+
HbO,S16_D16,S2_D4,S16_D16--S2_D4,0.7421918800955961,8.16441295347351,4.0,0.0012252312460905028,0.011619935043567994,0.5583701796918733,0.856544005945426,3.6512364720693196,5,True,+
HbO,S12_D14,S4_D2,S12_D14--S4_D2,0.8268674426425703,8.122450705181947,4.0,0.0012495227995131485,0.011662212795456053,0.6500762283514196,0.9187376146417184,3.6324703841355874,5,True,+
HbO,S14_D14,S4_D5,S14_D14--S4_D5,0.736758517380345,6.544196814882615,5.0,0.0012476071531280022,0.011662212795456053,0.5174128198081552,0.8652598311556815,2.6716571621348852,6,True,+
HbO,S12_D14,S14_D15,S12_D14--S14_D15,0.8194631269997956,8.094260165181518,4.0,0.00126617727851714,0.011724602201072099,0.6404507429193428,0.9140201621520612,3.6198631913829105,5,True,+
HbO,S10_D10,S8_D9,S10_D10--S8_D9,0.7171750162300267,7.8078879134431585,4.0,0.0014519658842807967,0.011777265151219402,0.5234840318964107,0.8403843742579125,3.491793627031579,5,True,+
HbO,S11_D10,S13_D15,S11_D10--S13_D15,0.6151444707945071,7.829970618345704,4.0,0.001436487688913617,0.011777265151219402,0.43241077458575994,0.7493423531286114,3.501669312889411,5,True,+
HbO,S12_D11,S5_D4,S12_D11--S5_D4,0.6640214252772233,7.791578951323517,4.0,0.0014635297156737673,0.011777265151219402,0.4737627422844189,0.7950584935034141,3.484500037443181,5,True,+
HbO,S12_D13,S8_D7,S12_D13--S8_D7,0.6872028328879869,7.997108229452122,4.0,0.0013257185899217898,0.011777265151219402,0.500586757568641,0.8127858819476761,3.576415524895586,5,True,+
HbO,S12_D14,S4_D14,S12_D14--S4_D14,0.92727666828668,7.797640519257352,4.0,0.001459218522739326,0.011777265151219402,0.7838031352669178,0.9767771957985735,3.4872108530332393,5,True,+
HbO,S13_D12,S13_D15,S13_D12--S13_D15,0.8454201371269929,8.02371675039623,4.0,0.001309072722845689,0.011777265151219402,0.6700543484398658,0.9314073776891101,3.5883152172179367,5,True,+
HbO,S14_D13,S5_D4,S14_D13--S5_D4,0.6478272533682474,7.753600893091039,4.0,0.0014909024926447812,0.011777265151219402,0.45838673551105014,0.7809589784977478,3.467515733470928,5,True,+
HbO,S14_D13,S6_D3,S14_D13--S6_D3,0.6126024736045206,8.045433808960256,4.0,0.0012956781955839342,0.011777265151219402,0.4357696742393248,0.743900311498848,3.598027381062038,5,True,+
